,latitude,longitude
0,39.974676130002706,116.32394370185021
1,39.987327612321,116.44760637017829
2,39.9172048513825,116.19376427106299
3,39.92890027607052,116.47186713114651
4,40.05368816206171,116.40200532456463
5,40.06919184464995,116.35883243987215
6,39.97097652880184,116.4195117092152
7,39.84963540342989,116.33184802236586
8,40.00364507720733,116.38022189080405
9,40.09914044639867,116.09762333549041
10,39.90484710585826,116.6827966716332
11,39.99231974991135,116.19914231184768
12,39.86076255091169,116.46654168771211
13,40.02862385051572,116.43274927849347
14,40.06242163026645,116.60145283161967
15,40.150661104243525,116.54252442889053
16,39.906000506003124,116.39748111458132
17,40.01058864779424,116.28110344798381
18,39.966257377499055,116.10249110968378
19,39.7649346940359,116.15837210216179
20,39.90036844731846,116.3439670025949
21,39.866309740735694,116.37461118983063
22,39.934659835725995,116.39015065881514
23,40.13937520979434,116.48021009648879
24,39.91890232416447,116.30281352215977
25,39.98275277478803,116.25090558842226
26,39.92845761906888,116.33949099655123
27,40.123807830622,116.40992855671449
28,40.146535509271494,116.26265680192645
29,39.914749867266366,116.63271924131206
30,39.98866396554984,116.38677303392126
31,39.97262419944849,116.34240643243747
32,39.75778353894311,116.32489640892531
33,39.97767045249709,116.33063871257349
34,40.01625356473977,116.45833992417417
35,39.999934779710124,116.32580835565831
36,40.02191428744481,116.52971682695444
37,39.94632023310033,116.31261254840159
38,39.90752580873945,116.26434967211154
39,39.98940935975047,116.32879914812929
40,40.081436266602815,116.5280278226558
41,40.008277669968976,116.31907805601013
42,39.79936945568475,116.1889239245478
43,39.90966693815687,116.52487392834625
44,39.99239491901598,116.41782831123001
45,39.90819393395532,116.47610336359583
46,39.95522569067291,116.44799210945783
47,40.06810336851852,116.03373072222223
48,40.05143759687514,116.29865451527768
49,39.96397155837819,116.32822617700211
50,39.80863082636344,116.14623942240247
51,39.966912058510765,116.31321311446263
52,39.949887340603595,116.35959910180185
53,40.073859567245684,116.32601972741162
54,40.13614838191694,116.14249410904155
55,39.9904044364407,116.48901161383584
56,40.069817545624815,116.41122508596635
57,39.984681221741056,116.35037009841363
58,39.81617964267771,116.07627790171561
59,39.985185042228075,116.29999730618792
60,40.00231923098239,116.34476659041916
61,39.96857811503,116.3683933952681
62,39.933338203139904,116.45277353312264
63,39.868056425673885,116.2720796372691
64,40.1255132899491,116.63561024516541
65,39.90635098492934,116.42299704586722
66,40.04125633554977,116.32910355007817
67,39.95456648335314,116.27178860756108
68,39.98903556475542,116.31087475867892
69,39.87876697668176,116.18746799312223
70,39.80672788969181,116.28133533407743
71,39.83213193950854,116.20664306847826
72,39.88530661402756,116.30494793146742
73,39.90641236039416,116.45307220949356
74,39.982634839371094,116.69602508453559
75,39.85077350374182,116.23170054359213
76,39.97680564043572,116.31039381659954
77,40.08461231550797,116.47642477730267
78,39.93613584185983,116.76202893132904
79,40.036151685032145,116.57852932810356
80,39.95420066341169,116.48755385391452
81,40.01991173588907,116.34651196213407
82,39.73772547854094,116.12899477301124
83,39.99357308993624,116.46184901825677
84,39.905552228286545,116.37059781652624
85,39.9719026870221,116.46294950756437
86,39.90618922843438,116.58322048773545
87,39.978508569054824,116.44796155081627
88,40.081666210934564,116.30511478818636
89,40.028665325517125,116.40770767875345
90,39.98688506260077,116.40522667641677
91,39.97028035967302,116.3022501870887
92,39.966129486372104,116.39690963740661
93,39.9904240035088,116.36694560369416
94,39.7582957091241,116.56621872335765
95,39.88007535711775,116.23360494285221
96,40.02955688999749,116.30991351055587
97,39.946631749009605,116.42392183512656
98,39.787428564244685,116.48151953045023
99,39.863626976003495,116.41448180952077
